0	data8	499	2	
frame:102	1	object:1	53	108
frame:103	1	object:1	51	109
frame:104	1	object:1	50	110
frame:105	1	object:1	49	111
frame:106	1	object:1	47	111
frame:107	1	object:1	46	112
frame:108	1	object:1	43	113
frame:109	1	object:1	42	113
frame:110	1	object:1	40	113
frame:111	1	object:1	40	113
frame:112	1	object:1	48	110
frame:113	1	object:1	57	108
frame:114	1	object:1	61	109
frame:115	1	object:1	59	109
frame:116	1	object:1	57	110
frame:117	1	object:1	56	110
frame:118	1	object:1	54	111
frame:119	1	object:1	52	111
frame:120	1	object:1	50	111
frame:121	1	object:1	48	112
frame:122	1	object:1	47	112
frame:123	1	object:1	45	113
frame:124	1	object:1	43	113
frame:125	1	object:1	41	114
frame:126	1	object:1	39	115
frame:127	1	object:1	37	115
frame:128	1	object:1	35	117
frame:129	1	object:1	34	116
frame:130	1	object:1	16	122
frame:131	1	object:1	15	124
frame:132	1	object:1	13	124
frame:133	1	object:1	15	122
frame:134	1	object:1	29	114
frame:135	1	object:1	44	108
frame:136	1	object:1	54	108
frame:137	1	object:1	56	109
frame:138	1	object:1	53	109
frame:139	1	object:1	52	110
frame:140	1	object:1	50	111
frame:141	1	object:1	48	111
frame:142	1	object:1	46	112
frame:143	1	object:1	44	113
frame:144	1	object:1	42	114
frame:145	1	object:1	41	114
frame:146	1	object:1	39	115
frame:147	1	object:1	38	116
frame:148	1	object:1	36	116
frame:149	1	object:1	37	116
frame:150	1	object:1	48	115
frame:151	1	object:1	61	114
frame:152	1	object:1	67	114
frame:153	1	object:1	66	114
frame:154	1	object:1	64	115
frame:155	1	object:1	61	115
frame:156	1	object:1	59	116
frame:157	1	object:1	57	117
frame:158	1	object:1	55	117
frame:159	1	object:1	53	117
frame:160	1	object:1	51	118
frame:161	1	object:1	49	119
frame:162	1	object:1	46	120
frame:163	1	object:1	44	120
frame:164	1	object:1	42	121
frame:165	1	object:1	41	120
frame:166	1	object:1	43	114
frame:167	1	object:1	46	110
frame:168	1	object:1	48	110
frame:169	1	object:1	49	111
frame:170	1	object:1	49	111
frame:171	1	object:1	48	112
frame:172	1	object:1	48	113
frame:173	1	object:1	47	113
frame:174	1	object:1	46	114
frame:175	1	object:1	45	115
frame:176	1	object:1	43	116
frame:177	1	object:1	42	117
frame:178	1	object:1	40	118
frame:179	1	object:1	38	118
frame:180	1	object:1	36	119
frame:181	1	object:1	37	119
frame:182	1	object:1	47	116
frame:183	1	object:1	58	114
frame:184	1	object:1	64	114
frame:185	1	object:1	64	115
frame:186	1	object:1	62	116
frame:187	1	object:1	60	117
frame:188	1	object:1	58	117
frame:189	1	object:1	55	117
frame:190	1	object:1	53	118
frame:191	1	object:1	51	118
frame:192	1	object:1	49	120
frame:193	1	object:1	46	120
frame:194	1	object:1	44	121
frame:195	1	object:1	42	121
frame:196	1	object:1	39	123
frame:197	1	object:1	38	122
frame:198	1	object:1	40	118
frame:199	1	object:1	42	116
frame:200	1	object:1	44	117
frame:201	1	object:1	45	117
frame:202	1	object:1	46	118
frame:203	1	object:1	45	119
frame:204	1	object:1	44	120
frame:205	1	object:1	42	120
frame:206	1	object:1	40	122
frame:207	1	object:1	38	123
frame:208	1	object:1	37	123
frame:209	1	object:1	35	125
frame:210	1	object:1	33	125
frame:211	1	object:1	31	127
frame:212	1	object:1	29	127
frame:213	1	object:1	31	126
frame:214	1	object:1	45	121
frame:215	1	object:1	62	118
frame:216	1	object:1	71	118
frame:217	1	object:1	70	119
frame:218	1	object:1	67	120
frame:219	1	object:1	65	121
frame:220	1	object:1	62	121
frame:221	1	object:1	59	122
frame:222	1	object:1	56	123
frame:223	1	object:1	53	124
frame:224	1	object:1	50	125
frame:225	1	object:1	47	126
frame:226	1	object:1	44	127
frame:227	1	object:1	41	128
frame:228	1	object:1	38	129
frame:229	1	object:1	37	128
frame:230	1	object:1	37	124
frame:231	1	object:1	35	122
frame:232	1	object:1	34	123
frame:233	1	object:1	33	124
frame:234	1	object:1	33	125
frame:235	1	object:1	33	125
frame:236	1	object:1	33	127
frame:237	1	object:1	33	128
frame:238	1	object:1	31	128
frame:239	1	object:1	30	130
frame:240	1	object:1	29	130
frame:241	1	object:1	27	131
frame:242	1	object:1	25	132
frame:243	1	object:1	23	134
frame:244	1	object:1	21	135
frame:245	1	object:1	22	133
frame:246	1	object:1	33	127
frame:247	1	object:1	47	123
frame:248	1	object:1	53	124
frame:249	1	object:1	51	125
frame:250	1	object:1	49	126
frame:251	1	object:1	47	127
frame:252	1	object:1	45	128
frame:253	1	object:1	43	129
frame:254	1	object:1	40	130
frame:255	1	object:1	38	130
frame:256	1	object:1	35	132
frame:257	1	object:1	33	133
frame:258	1	object:1	31	134
frame:259	1	object:1	28	135
frame:260	1	object:1	25	136
frame:261	1	object:1	26	135
frame:262	1	object:1	31	128
frame:263	1	object:1	37	125
frame:264	1	object:1	44	125
frame:265	1	object:1	48	125
frame:266	1	object:1	48	127
frame:267	1	object:1	46	128
frame:268	1	object:1	44	129
frame:269	1	object:1	42	130
frame:270	1	object:1	40	131
frame:271	1	object:1	38	132
frame:272	1	object:1	36	133
frame:273	1	object:1	33	134
frame:274	1	object:1	31	135
frame:275	1	object:1	29	136
frame:276	1	object:1	27	137
frame:277	1	object:1	27	136
frame:278	1	object:1	37	133
frame:279	1	object:1	25	143
frame:280	1	object:1	25	143
frame:281	1	object:1	23	144
frame:282	1	object:1	20	145
frame:283	1	object:1	18	146
frame:284	1	object:1	16	147
frame:285	1	object:1	14	148
frame:286	1	object:1	11	149
frame:287	1	object:1	9	150
frame:288	1	object:1	7	151
frame:289	1	object:1	5	153
frame:290	1	object:1	2	154
frame:291	1	object:1	1	155
frame:292	1	object:1	0	156
frame:293	0			
frame:294	0			
frame:295	0			
frame:296	0			
frame:297	0			
frame:298	1	object:2	12	135
frame:299	1	object:2	34	121
frame:300	1	object:2	48	121
frame:301	1	object:2	51	124
frame:302	1	object:2	49	126
frame:303	1	object:2	47	128
frame:304	1	object:2	46	129
frame:305	1	object:2	44	130
frame:306	1	object:2	43	131
frame:307	1	object:2	41	132
frame:308	1	object:2	40	133
frame:309	1	object:2	38	134
frame:310	1	object:2	37	135
frame:311	1	object:2	35	137
frame:312	1	object:2	33	138
frame:313	1	object:2	31	139
frame:314	1	object:2	30	141
frame:315	1	object:2	28	142
frame:316	1	object:2	26	142
frame:317	1	object:2	24	144
frame:318	1	object:2	22	145
frame:319	1	object:2	20	146
frame:320	1	object:2	19	147
frame:321	1	object:2	17	148
frame:322	1	object:2	16	149
frame:323	1	object:2	13	150
frame:324	1	object:2	12	151
frame:325	1	object:2	10	153
frame:326	1	object:2	8	154
frame:327	1	object:2	6	155
frame:328	1	object:2	5	156
frame:329	1	object:2	8	152
frame:330	1	object:2	25	138
frame:331	1	object:2	48	130
frame:332	1	object:2	62	130
frame:333	1	object:2	62	132
frame:334	1	object:2	59	133
frame:335	1	object:2	58	134
frame:336	1	object:2	57	135
frame:337	1	object:2	55	136
frame:338	1	object:2	53	137
frame:339	1	object:2	52	139
frame:340	1	object:2	50	140
frame:341	1	object:2	49	141
frame:342	1	object:2	47	142
frame:343	1	object:2	45	143
frame:344	1	object:2	44	144
frame:345	1	object:2	45	143
frame:346	1	object:2	52	139
frame:347	1	object:2	60	136
frame:348	1	object:2	66	137
frame:349	1	object:2	69	138
frame:350	1	object:2	68	139
frame:351	1	object:2	67	140
frame:352	1	object:2	66	141
frame:353	1	object:2	65	142
frame:354	1	object:2	64	143
frame:355	1	object:2	63	144
frame:356	1	object:2	62	145
frame:357	1	object:2	61	146
frame:358	1	object:2	60	146
frame:359	1	object:2	59	147
frame:360	1	object:2	58	148
frame:361	1	object:2	60	146
frame:362	1	object:2	72	140
frame:363	1	object:2	87	134
frame:364	1	object:2	96	134
frame:365	1	object:2	96	136
frame:366	1	object:2	94	137
frame:367	1	object:2	93	138
frame:368	1	object:2	92	139
frame:369	1	object:2	91	140
frame:370	1	object:2	89	141
frame:371	1	object:2	87	142
frame:372	1	object:2	85	143
frame:373	1	object:2	84	144
frame:374	1	object:2	83	145
frame:375	1	object:2	82	146
frame:376	1	object:2	80	147
frame:377	1	object:2	80	146
frame:378	1	object:2	82	140
frame:379	1	object:2	82	136
frame:380	1	object:2	83	135
frame:381	1	object:2	86	137
frame:382	1	object:2	89	137
frame:383	1	object:2	91	139
frame:384	1	object:2	92	139
frame:385	1	object:2	92	141
frame:386	1	object:2	91	141
frame:387	1	object:2	91	142
frame:388	1	object:2	91	143
frame:389	1	object:2	90	144
frame:390	1	object:2	90	145
frame:391	1	object:2	90	145
frame:392	1	object:2	89	146
frame:393	1	object:2	90	145
frame:394	1	object:2	94	139
frame:395	1	object:2	99	135
frame:396	1	object:2	102	135
frame:397	1	object:2	101	136
frame:398	1	object:2	101	137
frame:399	1	object:2	100	138
frame:400	1	object:2	100	139
frame:401	1	object:2	100	140
frame:402	1	object:2	99	141
frame:403	1	object:2	99	142
frame:404	1	object:2	99	143
frame:405	1	object:2	98	144
frame:406	1	object:2	98	145
frame:407	1	object:2	98	146
frame:408	1	object:2	98	147
frame:409	1	object:2	99	147
frame:410	1	object:2	102	144
frame:411	1	object:2	107	142
frame:412	1	object:2	110	142
frame:413	1	object:2	112	143
frame:414	1	object:2	113	144
frame:415	1	object:2	113	145
frame:416	1	object:2	114	146
frame:417	1	object:2	114	146
frame:418	1	object:2	114	147
frame:419	1	object:2	115	149
frame:420	1	object:2	114	149
frame:421	1	object:2	115	149
frame:422	1	object:2	115	150
frame:423	1	object:2	116	151
frame:424	1	object:2	126	146
frame:425	1	object:2	126	148
frame:426	1	object:2	127	149
frame:427	1	object:2	127	149
frame:428	1	object:2	127	150
frame:429	1	object:2	129	149
frame:430	1	object:2	130	143
frame:431	1	object:2	130	140
frame:432	1	object:2	132	139
frame:433	1	object:2	134	141
frame:434	1	object:2	137	142
frame:435	1	object:2	138	142
frame:436	1	object:2	139	143
frame:437	1	object:2	140	145
frame:438	1	object:2	141	145
frame:439	1	object:2	142	147
frame:440	1	object:2	143	147
frame:441	1	object:2	144	149
frame:442	1	object:2	145	149
frame:443	1	object:2	145	150
frame:444	1	object:2	146	152
frame:445	1	object:2	147	152
frame:446	1	object:2	148	153
frame:447	1	object:2	149	154
frame:448	1	object:2	150	156
frame:449	1	object:2	151	156
frame:450	1	object:2	152	158
frame:451	1	object:2	153	159
frame:452	1	object:2	153	160
frame:453	1	object:2	154	160
frame:454	1	object:2	155	162
frame:455	1	object:2	156	163
frame:456	1	object:2	158	164
frame:457	1	object:2	159	165
frame:458	1	object:2	160	165
frame:459	1	object:2	161	167
frame:460	1	object:2	162	168
frame:461	1	object:2	162	163
frame:462	1	object:2	162	149
frame:463	1	object:2	162	140
frame:464	1	object:2	162	140
frame:465	1	object:2	163	142
frame:466	1	object:2	164	143
frame:467	1	object:2	165	144
frame:468	1	object:2	166	145
frame:469	1	object:2	167	146
frame:470	1	object:2	168	147
frame:471	1	object:2	169	148
frame:472	1	object:2	170	149
frame:473	1	object:2	171	150
frame:474	1	object:2	172	151
frame:475	1	object:2	174	153
frame:476	1	object:2	175	154
frame:477	1	object:2	175	152
frame:478	1	object:2	175	146
frame:479	1	object:2	175	143
frame:480	1	object:2	176	142
frame:481	1	object:2	177	143
frame:482	1	object:2	179	144
frame:483	1	object:2	180	145
frame:484	1	object:2	182	146
frame:485	1	object:2	182	146
frame:486	1	object:2	184	147
frame:487	1	object:2	185	148
frame:488	1	object:2	188	149
frame:489	1	object:2	189	149
frame:490	1	object:2	191	150
frame:491	1	object:2	193	151
frame:492	1	object:2	195	151
frame:493	1	object:2	195	150
frame:494	1	object:2	190	144
frame:495	1	object:2	184	140
frame:496	1	object:2	183	139
frame:497	1	object:2	186	141
frame:498	1	object:2	186	142
