0	data6	1426	1	
frame:170	1	object:1	88	41
frame:171	1	object:1	89	42
frame:172	1	object:1	89	41
frame:173	1	object:1	89	41
frame:174	1	object:1	89	40
frame:175	1	object:1	88	41
frame:176	1	object:1	88	40
frame:177	1	object:1	89	40
frame:178	1	object:1	89	40
frame:179	1	object:1	89	40
frame:180	1	object:1	89	40
frame:181	1	object:1	89	40
frame:182	1	object:1	89	40
frame:183	1	object:1	89	40
frame:184	1	object:1	89	40
frame:185	1	object:1	89	40
frame:186	1	object:1	89	40
frame:187	1	object:1	89	40
frame:188	1	object:1	89	40
frame:189	1	object:1	89	40
frame:190	1	object:1	89	40
frame:191	1	object:1	89	40
frame:192	1	object:1	89	40
frame:193	1	object:1	89	40
frame:194	1	object:1	89	40
frame:195	1	object:1	89	40
frame:196	1	object:1	89	40
frame:197	1	object:1	89	40
frame:198	1	object:1	89	40
frame:199	1	object:1	89	40
frame:200	1	object:1	89	40
frame:201	1	object:1	89	40
frame:202	1	object:1	90	39
frame:203	1	object:1	90	40
frame:204	1	object:1	89	39
frame:205	1	object:1	90	40
frame:206	1	object:1	90	40
frame:207	1	object:1	89	41
frame:208	1	object:1	89	42
frame:209	1	object:1	89	42
frame:210	1	object:1	89	42
frame:211	1	object:1	89	42
frame:212	1	object:1	89	42
frame:213	1	object:1	89	42
frame:214	1	object:1	89	42
frame:215	1	object:1	89	42
frame:216	1	object:1	89	42
frame:217	1	object:1	89	41
frame:218	1	object:1	89	41
frame:219	1	object:1	89	41
frame:220	1	object:1	89	40
frame:221	1	object:1	89	40
frame:222	1	object:1	89	40
frame:223	1	object:1	91	40
frame:224	1	object:1	92	41
frame:225	1	object:1	92	42
frame:226	1	object:1	92	42
frame:227	1	object:1	93	42
frame:228	1	object:1	93	41
frame:229	1	object:1	93	41
frame:230	1	object:1	93	40
frame:231	1	object:1	93	41
frame:232	1	object:1	93	41
frame:233	1	object:1	93	41
frame:234	1	object:1	93	41
frame:235	1	object:1	93	40
frame:236	1	object:1	93	39
frame:237	1	object:1	93	39
frame:238	1	object:1	93	39
frame:239	1	object:1	93	40
frame:240	1	object:1	92	41
frame:241	1	object:1	92	42
frame:242	1	object:1	92	42
frame:243	1	object:1	92	42
frame:244	1	object:1	90	42
frame:245	1	object:1	90	42
frame:246	1	object:1	91	42
frame:247	1	object:1	91	41
frame:248	1	object:1	90	41
frame:249	1	object:1	91	41
frame:250	1	object:1	90	40
frame:251	1	object:1	90	40
frame:252	1	object:1	89	40
frame:253	1	object:1	90	41
frame:254	1	object:1	89	41
frame:255	1	object:1	90	41
frame:256	1	object:1	90	42
frame:257	1	object:1	90	42
frame:258	1	object:1	89	42
frame:259	1	object:1	89	42
frame:260	1	object:1	89	42
frame:261	1	object:1	89	41
frame:262	1	object:1	89	41
frame:263	1	object:1	89	41
frame:264	1	object:1	90	41
frame:265	1	object:1	89	41
frame:266	1	object:1	89	40
frame:267	1	object:1	89	40
frame:268	1	object:1	89	40
frame:269	1	object:1	88	41
frame:270	1	object:1	89	41
frame:271	1	object:1	89	42
frame:272	1	object:1	89	43
frame:273	1	object:1	89	43
frame:274	1	object:1	88	42
frame:275	1	object:1	88	42
frame:276	1	object:1	88	42
frame:277	1	object:1	87	42
frame:278	1	object:1	88	43
frame:279	1	object:1	88	42
frame:280	1	object:1	87	42
frame:281	1	object:1	88	42
frame:282	1	object:1	88	42
frame:283	1	object:1	88	42
frame:284	1	object:1	88	42
frame:285	1	object:1	87	41
frame:286	1	object:1	88	41
frame:287	1	object:1	86	42
frame:288	1	object:1	86	42
frame:289	1	object:1	86	42
frame:290	1	object:1	92	42
frame:291	1	object:1	92	43
frame:292	1	object:1	92	43
frame:293	1	object:1	92	43
frame:294	1	object:1	92	43
frame:295	1	object:1	91	43
frame:296	1	object:1	91	43
frame:297	1	object:1	90	42
frame:298	1	object:1	90	42
frame:299	1	object:1	91	42
frame:300	1	object:1	91	42
frame:301	1	object:1	91	42
frame:302	1	object:1	91	42
frame:303	1	object:1	91	42
frame:304	1	object:1	91	43
frame:305	1	object:1	90	43
frame:306	1	object:1	89	43
frame:307	1	object:1	89	43
frame:308	1	object:1	90	43
frame:309	1	object:1	89	43
frame:310	1	object:1	89	43
frame:311	1	object:1	88	43
frame:312	1	object:1	89	43
frame:313	1	object:1	89	43
frame:314	1	object:1	89	42
frame:315	1	object:1	88	43
frame:316	1	object:1	89	42
frame:317	1	object:1	89	42
frame:318	1	object:1	89	42
frame:319	1	object:1	89	42
frame:320	1	object:1	88	43
frame:321	1	object:1	88	43
frame:322	1	object:1	88	43
frame:323	1	object:1	88	43
frame:324	1	object:1	88	43
frame:325	1	object:1	88	43
frame:326	1	object:1	87	40
frame:327	1	object:1	87	40
frame:328	1	object:1	87	39
frame:329	1	object:1	87	39
frame:330	1	object:1	86	39
frame:331	1	object:1	86	38
frame:332	1	object:1	85	39
frame:333	1	object:1	86	40
frame:334	1	object:1	85	41
frame:335	1	object:1	86	41
frame:336	1	object:1	86	41
frame:337	1	object:1	86	41
frame:338	1	object:1	86	41
frame:339	1	object:1	87	42
frame:340	1	object:1	88	42
frame:341	1	object:1	89	42
frame:342	1	object:1	89	42
frame:343	1	object:1	89	42
frame:344	1	object:1	89	42
frame:345	1	object:1	89	42
frame:346	1	object:1	89	42
frame:347	1	object:1	89	42
frame:348	1	object:1	89	41
frame:349	1	object:1	89	41
frame:350	1	object:1	89	41
frame:351	1	object:1	89	41
frame:352	1	object:1	88	41
frame:353	1	object:1	88	41
frame:354	1	object:1	89	40
frame:355	1	object:1	89	41
frame:356	1	object:1	89	42
frame:357	1	object:1	90	42
frame:358	1	object:1	89	42
frame:359	1	object:1	90	42
frame:360	1	object:1	90	41
frame:361	1	object:1	90	41
frame:362	1	object:1	89	41
frame:363	1	object:1	90	41
frame:364	1	object:1	90	41
frame:365	1	object:1	90	41
frame:366	1	object:1	89	41
frame:367	1	object:1	90	41
frame:368	1	object:1	90	40
frame:369	1	object:1	90	40
frame:370	1	object:1	90	41
frame:371	1	object:1	90	42
frame:372	1	object:1	89	44
frame:373	1	object:1	89	43
frame:374	1	object:1	89	43
frame:375	1	object:1	89	43
frame:376	1	object:1	89	43
frame:377	1	object:1	89	43
frame:378	1	object:1	88	43
frame:379	1	object:1	88	42
frame:380	1	object:1	88	42
frame:381	1	object:1	88	42
frame:382	1	object:1	88	42
frame:383	1	object:1	88	42
frame:384	1	object:1	87	42
frame:385	1	object:1	87	41
frame:386	1	object:1	88	42
frame:387	1	object:1	87	43
frame:388	1	object:1	88	43
frame:389	1	object:1	87	43
frame:390	1	object:1	87	43
frame:391	1	object:1	87	43
frame:392	1	object:1	87	43
frame:393	1	object:1	87	43
frame:394	1	object:1	87	43
frame:395	1	object:1	87	43
frame:396	1	object:1	86	43
frame:397	1	object:1	86	42
frame:398	1	object:1	86	42
frame:399	1	object:1	86	43
frame:400	1	object:1	86	43
frame:401	1	object:1	86	43
frame:402	1	object:1	86	42
frame:403	1	object:1	86	43
frame:404	1	object:1	86	42
frame:405	1	object:1	86	42
frame:406	1	object:1	86	42
frame:407	1	object:1	86	41
frame:408	1	object:1	86	42
frame:409	1	object:1	86	41
frame:410	1	object:1	85	41
frame:411	1	object:1	85	41
frame:412	1	object:1	85	41
frame:413	1	object:1	85	40
frame:414	1	object:1	85	40
frame:415	1	object:1	85	40
frame:416	1	object:1	85	40
frame:417	1	object:1	84	40
frame:418	1	object:1	84	40
frame:419	1	object:1	86	41
frame:420	1	object:1	86	42
frame:421	1	object:1	86	42
frame:422	1	object:1	86	42
frame:423	1	object:1	86	42
frame:424	1	object:1	86	41
frame:425	1	object:1	85	41
frame:426	1	object:1	85	41
frame:427	1	object:1	85	42
frame:428	1	object:1	85	42
frame:429	1	object:1	85	42
frame:430	1	object:1	84	41
frame:431	1	object:1	85	41
frame:432	1	object:1	85	41
frame:433	1	object:1	85	41
frame:434	1	object:1	85	41
frame:435	1	object:1	86	43
frame:436	1	object:1	88	44
frame:437	1	object:1	89	44
frame:438	1	object:1	89	44
frame:439	1	object:1	89	45
frame:440	1	object:1	88	44
frame:441	1	object:1	88	44
frame:442	1	object:1	88	44
frame:443	1	object:1	88	44
frame:444	1	object:1	88	44
frame:445	1	object:1	88	44
frame:446	1	object:1	87	44
frame:447	1	object:1	87	43
frame:448	1	object:1	87	43
frame:449	1	object:1	87	43
frame:450	1	object:1	88	43
frame:451	1	object:1	88	44
frame:452	1	object:1	88	44
frame:453	1	object:1	87	44
frame:454	1	object:1	87	44
frame:455	1	object:1	87	44
frame:456	1	object:1	86	44
frame:457	1	object:1	87	44
frame:458	1	object:1	86	45
frame:459	1	object:1	86	44
frame:460	1	object:1	86	44
frame:461	1	object:1	86	44
frame:462	1	object:1	86	44
frame:463	1	object:1	86	44
frame:464	1	object:1	86	44
frame:465	1	object:1	86	43
frame:466	1	object:1	86	43
frame:467	1	object:1	87	44
frame:468	1	object:1	88	44
frame:469	1	object:1	88	44
frame:470	1	object:1	88	43
frame:471	1	object:1	88	43
frame:472	1	object:1	86	43
frame:473	1	object:1	86	43
frame:474	1	object:1	86	43
frame:475	1	object:1	87	42
frame:476	1	object:1	86	42
frame:477	1	object:1	87	43
frame:478	1	object:1	88	43
frame:479	1	object:1	88	44
frame:480	1	object:1	88	44
frame:481	1	object:1	88	44
frame:482	1	object:1	88	43
frame:483	1	object:1	88	43
frame:484	1	object:1	87	43
frame:485	1	object:1	87	43
frame:486	1	object:1	87	43
frame:487	1	object:1	89	44
frame:488	1	object:1	89	45
frame:489	1	object:1	90	45
frame:490	1	object:1	90	45
frame:491	1	object:1	89	45
frame:492	1	object:1	90	45
frame:493	1	object:1	90	46
frame:494	1	object:1	89	46
frame:495	1	object:1	89	45
frame:496	1	object:1	89	45
frame:497	1	object:1	89	44
frame:498	1	object:1	89	44
frame:499	1	object:1	89	44
frame:500	1	object:1	90	44
frame:501	1	object:1	89	44
frame:502	1	object:1	89	44
frame:503	1	object:1	89	45
frame:504	1	object:1	89	45
frame:505	1	object:1	89	44
frame:506	1	object:1	89	44
frame:507	1	object:1	89	44
frame:508	1	object:1	89	44
frame:509	1	object:1	89	44
frame:510	1	object:1	88	43
frame:511	1	object:1	88	43
frame:512	1	object:1	87	44
frame:513	1	object:1	87	43
frame:514	1	object:1	86	43
frame:515	1	object:1	85	44
frame:516	1	object:1	85	43
frame:517	1	object:1	85	43
frame:518	1	object:1	84	43
frame:519	1	object:1	86	44
frame:520	1	object:1	86	46
frame:521	1	object:1	87	47
frame:522	1	object:1	87	46
frame:523	1	object:1	87	46
frame:524	1	object:1	87	46
frame:525	1	object:1	88	46
frame:526	1	object:1	88	47
frame:527	1	object:1	89	47
frame:528	1	object:1	89	47
frame:529	1	object:1	91	45
frame:530	1	object:1	90	46
frame:531	1	object:1	91	45
frame:532	1	object:1	91	45
frame:533	1	object:1	91	45
frame:534	1	object:1	91	45
frame:535	1	object:1	90	45
frame:536	1	object:1	90	45
frame:537	1	object:1	91	45
frame:538	1	object:1	91	45
frame:539	1	object:1	90	45
frame:540	1	object:1	90	45
frame:541	1	object:1	90	45
frame:542	1	object:1	91	45
frame:543	1	object:1	91	44
frame:544	1	object:1	90	44
frame:545	1	object:1	90	45
frame:546	1	object:1	90	44
frame:547	1	object:1	89	44
frame:548	1	object:1	89	44
frame:549	1	object:1	90	44
frame:550	1	object:1	89	44
frame:551	1	object:1	90	45
frame:552	1	object:1	89	46
frame:553	1	object:1	90	47
frame:554	1	object:1	89	47
frame:555	1	object:1	90	46
frame:556	1	object:1	90	47
frame:557	1	object:1	90	46
frame:558	1	object:1	90	46
frame:559	1	object:1	90	46
frame:560	1	object:1	90	45
frame:561	1	object:1	90	45
frame:562	1	object:1	90	45
frame:563	1	object:1	90	46
frame:564	1	object:1	89	46
frame:565	1	object:1	90	45
frame:566	1	object:1	90	45
frame:567	1	object:1	89	45
frame:568	1	object:1	89	45
frame:569	1	object:1	90	45
frame:570	1	object:1	89	44
frame:571	1	object:1	89	45
frame:572	1	object:1	89	45
frame:573	1	object:1	89	45
frame:574	1	object:1	89	44
frame:575	1	object:1	89	45
frame:576	1	object:1	89	44
frame:577	1	object:1	89	44
frame:578	1	object:1	89	45
frame:579	1	object:1	89	44
frame:580	1	object:1	89	45
frame:581	1	object:1	89	44
frame:582	1	object:1	89	45
frame:583	1	object:1	89	45
frame:584	1	object:1	89	46
frame:585	1	object:1	89	45
frame:586	1	object:1	89	46
frame:587	1	object:1	89	46
frame:588	1	object:1	89	46
frame:589	1	object:1	89	45
frame:590	1	object:1	88	46
frame:591	1	object:1	88	46
frame:592	1	object:1	87	46
frame:593	1	object:1	88	46
frame:594	1	object:1	87	46
frame:595	1	object:1	88	46
frame:596	1	object:1	88	46
frame:597	1	object:1	88	46
frame:598	1	object:1	88	46
frame:599	1	object:1	88	46
frame:600	1	object:1	88	47
frame:601	1	object:1	87	47
frame:602	1	object:1	88	46
frame:603	1	object:1	87	47
frame:604	1	object:1	88	47
frame:605	1	object:1	88	47
frame:606	1	object:1	88	47
frame:607	1	object:1	88	46
frame:608	1	object:1	88	46
frame:609	1	object:1	88	46
frame:610	1	object:1	88	46
frame:611	1	object:1	88	46
frame:612	1	object:1	88	46
frame:613	1	object:1	88	47
frame:614	1	object:1	88	46
frame:615	1	object:1	88	46
frame:616	1	object:1	87	46
frame:617	1	object:1	87	45
frame:618	1	object:1	88	45
frame:619	1	object:1	88	45
frame:620	1	object:1	88	45
frame:621	1	object:1	88	45
frame:622	1	object:1	88	45
frame:623	1	object:1	88	45
frame:624	1	object:1	88	45
frame:625	1	object:1	88	45
frame:626	1	object:1	88	45
frame:627	1	object:1	88	45
frame:628	1	object:1	88	45
frame:629	1	object:1	88	45
frame:630	1	object:1	88	45
frame:631	1	object:1	88	45
frame:632	1	object:1	88	45
frame:633	1	object:1	88	45
frame:634	1	object:1	88	45
frame:635	1	object:1	87	44
frame:636	1	object:1	88	44
frame:637	1	object:1	88	45
frame:638	1	object:1	89	46
frame:639	1	object:1	89	47
frame:640	1	object:1	89	46
frame:641	1	object:1	89	46
frame:642	1	object:1	89	47
frame:643	1	object:1	89	46
frame:644	1	object:1	89	45
frame:645	1	object:1	89	45
frame:646	1	object:1	89	45
frame:647	1	object:1	89	45
frame:648	1	object:1	89	45
frame:649	1	object:1	89	45
frame:650	1	object:1	89	45
frame:651	1	object:1	89	45
frame:652	1	object:1	89	45
frame:653	1	object:1	88	46
frame:654	1	object:1	89	46
frame:655	1	object:1	89	46
frame:656	1	object:1	89	45
frame:657	1	object:1	89	45
frame:658	1	object:1	89	45
frame:659	1	object:1	89	45
frame:660	1	object:1	89	45
frame:661	1	object:1	89	45
frame:662	1	object:1	89	45
frame:663	1	object:1	88	45
frame:664	1	object:1	88	45
frame:665	1	object:1	88	45
frame:666	1	object:1	88	45
frame:667	1	object:1	88	45
frame:668	1	object:1	88	45
frame:669	1	object:1	88	46
frame:670	1	object:1	87	48
frame:671	1	object:1	87	47
frame:672	1	object:1	87	48
frame:673	1	object:1	86	47
frame:674	1	object:1	87	48
frame:675	1	object:1	86	48
frame:676	1	object:1	86	48
frame:677	1	object:1	86	48
frame:678	1	object:1	87	47
frame:679	1	object:1	86	47
frame:680	1	object:1	86	47
frame:681	1	object:1	86	46
frame:682	1	object:1	86	47
frame:683	1	object:1	86	46
frame:684	1	object:1	86	46
frame:685	1	object:1	86	46
frame:686	1	object:1	86	46
frame:687	1	object:1	86	46
frame:688	1	object:1	86	46
frame:689	1	object:1	86	46
frame:690	1	object:1	86	46
frame:691	1	object:1	86	45
frame:692	1	object:1	86	45
frame:693	1	object:1	86	46
frame:694	1	object:1	86	45
frame:695	1	object:1	86	45
frame:696	1	object:1	86	45
frame:697	1	object:1	86	45
frame:698	1	object:1	86	45
frame:699	1	object:1	86	45
frame:700	1	object:1	86	45
frame:701	1	object:1	86	45
frame:702	1	object:1	86	46
frame:703	1	object:1	86	46
frame:704	1	object:1	86	47
frame:705	1	object:1	86	46
frame:706	1	object:1	86	47
frame:707	1	object:1	86	46
frame:708	1	object:1	86	47
frame:709	1	object:1	86	47
frame:710	1	object:1	85	46
frame:711	1	object:1	85	47
frame:712	1	object:1	85	46
frame:713	1	object:1	85	46
frame:714	1	object:1	85	46
frame:715	1	object:1	85	45
frame:716	1	object:1	86	46
frame:717	1	object:1	86	47
frame:718	1	object:1	85	47
frame:719	1	object:1	86	47
frame:720	1	object:1	86	47
frame:721	1	object:1	86	47
frame:722	1	object:1	86	46
frame:723	1	object:1	86	46
frame:724	1	object:1	86	46
frame:725	1	object:1	88	47
frame:726	1	object:1	89	47
frame:727	1	object:1	89	47
frame:728	1	object:1	89	46
frame:729	1	object:1	88	47
frame:730	1	object:1	89	46
frame:731	1	object:1	89	46
frame:732	1	object:1	89	46
frame:733	1	object:1	89	48
frame:734	1	object:1	88	47
frame:735	1	object:1	89	48
frame:736	1	object:1	89	48
frame:737	1	object:1	89	47
frame:738	1	object:1	89	47
frame:739	1	object:1	89	47
frame:740	1	object:1	89	48
frame:741	1	object:1	89	48
frame:742	1	object:1	89	48
frame:743	1	object:1	89	47
frame:744	1	object:1	89	47
frame:745	1	object:1	89	47
frame:746	1	object:1	89	47
frame:747	1	object:1	89	47
frame:748	1	object:1	89	47
frame:749	1	object:1	89	48
frame:750	1	object:1	89	49
frame:751	1	object:1	89	48
frame:752	1	object:1	89	49
frame:753	1	object:1	88	48
frame:754	1	object:1	89	48
frame:755	1	object:1	88	48
frame:756	1	object:1	88	48
frame:757	1	object:1	88	48
frame:758	1	object:1	88	48
frame:759	1	object:1	88	47
frame:760	1	object:1	87	47
frame:761	1	object:1	87	47
frame:762	1	object:1	88	46
frame:763	1	object:1	87	46
frame:764	1	object:1	86	46
frame:765	1	object:1	86	47
frame:766	1	object:1	86	47
frame:767	1	object:1	86	47
frame:768	1	object:1	86	46
frame:769	1	object:1	87	47
frame:770	1	object:1	86	48
frame:771	1	object:1	86	48
frame:772	1	object:1	86	47
frame:773	1	object:1	86	48
frame:774	1	object:1	86	48
frame:775	1	object:1	86	48
frame:776	1	object:1	86	47
frame:777	1	object:1	86	48
frame:778	1	object:1	86	47
frame:779	1	object:1	86	48
frame:780	1	object:1	86	48
frame:781	1	object:1	86	47
frame:782	1	object:1	86	47
frame:783	1	object:1	86	47
frame:784	1	object:1	86	47
frame:785	1	object:1	85	47
frame:786	1	object:1	85	47
frame:787	1	object:1	85	47
frame:788	1	object:1	85	47
frame:789	1	object:1	85	47
frame:790	1	object:1	85	47
frame:791	1	object:1	85	47
frame:792	1	object:1	85	47
frame:793	1	object:1	85	47
frame:794	1	object:1	85	47
frame:795	1	object:1	85	47
frame:796	1	object:1	85	47
frame:797	1	object:1	85	47
frame:798	1	object:1	85	47
frame:799	1	object:1	85	47
frame:800	1	object:1	85	47
frame:801	1	object:1	85	47
frame:802	1	object:1	85	47
frame:803	1	object:1	85	47
frame:804	1	object:1	86	47
frame:805	1	object:1	85	47
frame:806	1	object:1	85	47
frame:807	1	object:1	85	47
frame:808	1	object:1	85	47
frame:809	1	object:1	85	47
frame:810	1	object:1	85	47
frame:811	1	object:1	85	47
frame:812	1	object:1	85	47
frame:813	1	object:1	85	47
frame:814	1	object:1	85	47
frame:815	1	object:1	85	47
frame:816	1	object:1	85	47
frame:817	1	object:1	86	47
frame:818	1	object:1	86	48
frame:819	1	object:1	85	48
frame:820	1	object:1	86	49
frame:821	1	object:1	86	49
frame:822	1	object:1	86	48
frame:823	1	object:1	86	48
frame:824	1	object:1	86	48
frame:825	1	object:1	85	48
frame:826	1	object:1	86	48
frame:827	1	object:1	86	48
frame:828	1	object:1	86	48
frame:829	1	object:1	86	48
frame:830	1	object:1	86	48
frame:831	1	object:1	86	48
frame:832	1	object:1	86	48
frame:833	1	object:1	86	48
frame:834	1	object:1	87	48
frame:835	1	object:1	88	48
frame:836	1	object:1	88	49
frame:837	1	object:1	89	48
frame:838	1	object:1	88	49
frame:839	1	object:1	89	49
frame:840	1	object:1	89	49
frame:841	1	object:1	89	47
frame:842	1	object:1	89	48
frame:843	1	object:1	89	47
frame:844	1	object:1	89	48
frame:845	1	object:1	89	48
frame:846	1	object:1	89	47
frame:847	1	object:1	89	48
frame:848	1	object:1	89	47
frame:849	1	object:1	89	48
frame:850	1	object:1	88	48
frame:851	1	object:1	88	47
frame:852	1	object:1	88	47
frame:853	1	object:1	88	48
frame:854	1	object:1	88	47
frame:855	1	object:1	87	47
frame:856	1	object:1	88	47
frame:857	1	object:1	88	46
frame:858	1	object:1	87	46
frame:859	1	object:1	87	46
frame:860	1	object:1	87	46
frame:861	1	object:1	87	46
frame:862	1	object:1	87	45
frame:863	1	object:1	87	45
frame:864	1	object:1	87	45
frame:865	1	object:1	87	45
frame:866	1	object:1	87	45
frame:867	1	object:1	87	45
frame:868	1	object:1	87	45
frame:869	1	object:1	87	45
frame:870	1	object:1	87	45
frame:871	1	object:1	86	47
frame:872	1	object:1	86	46
frame:873	1	object:1	86	46
frame:874	1	object:1	86	46
frame:875	1	object:1	86	46
frame:876	1	object:1	86	46
frame:877	1	object:1	86	46
frame:878	1	object:1	86	46
frame:879	1	object:1	86	46
frame:880	1	object:1	85	46
frame:881	1	object:1	85	47
frame:882	1	object:1	85	47
frame:883	1	object:1	85	48
frame:884	1	object:1	84	48
frame:885	1	object:1	84	48
frame:886	1	object:1	84	47
frame:887	1	object:1	85	47
frame:888	1	object:1	85	48
frame:889	1	object:1	85	48
frame:890	1	object:1	84	47
frame:891	1	object:1	84	47
frame:892	1	object:1	84	47
frame:893	1	object:1	85	47
frame:894	1	object:1	85	47
frame:895	1	object:1	84	46
frame:896	1	object:1	85	47
frame:897	1	object:1	84	47
frame:898	1	object:1	85	48
frame:899	1	object:1	85	48
frame:900	1	object:1	84	48
frame:901	1	object:1	85	48
frame:902	1	object:1	85	48
frame:903	1	object:1	86	47
frame:904	1	object:1	86	47
frame:905	1	object:1	86	47
frame:906	1	object:1	85	46
frame:907	1	object:1	86	47
frame:908	1	object:1	86	48
frame:909	1	object:1	86	49
frame:910	1	object:1	87	48
frame:911	1	object:1	86	49
frame:912	1	object:1	87	50
frame:913	1	object:1	87	49
frame:914	1	object:1	86	49
frame:915	1	object:1	86	49
frame:916	1	object:1	86	49
frame:917	1	object:1	86	49
frame:918	1	object:1	86	49
frame:919	1	object:1	86	49
frame:920	1	object:1	86	49
frame:921	1	object:1	86	49
frame:922	1	object:1	86	49
frame:923	1	object:1	86	50
frame:924	1	object:1	86	50
frame:925	1	object:1	86	50
frame:926	1	object:1	86	50
frame:927	1	object:1	86	49
frame:928	1	object:1	86	50
frame:929	1	object:1	85	50
frame:930	1	object:1	86	49
